filename,MAD_May_26_VUS-PR,MAD_May_26_VUS-ROC,MAD_May_26_MAD_May_26_vs_Avg_VUS-PR_Diff,MAD_May_26_MAD_May_26_vs_Max_VUS-PR_Diff,MAD_May_26_Benchmark_Avg_VUS-PR,MAD_May_26_Benchmark_Max_VUS-PR,MAD_May_26_AUC-PR,MAD_May_26_AUC-ROC,MAD_May_26_Affiliation-F,MAD_May_26_R-based-F1,MAD_May_26_Event-based-F1,MAD_May_26_PA-F1,MAD_May_26_Standard-F1,MAD_May_26_runtime,MAD_May_26_per_feature_artifacts_path
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,0.10891789470545472,0.5059724353534849,-0.2693783166265749,-0.8910587273386372,0.3782962113320296,0.999976622044092,0.10803728468708591,0.5057257996809672,0.6924242062257038,0.16617002629272568,0.2352941176470586,0.9851088201603666,0.19278014549032396,279.3086757659912,MAD/Feature_Plots/MAD_May_26/028_NAB_id_28_Facility_tr_1007_1st_3447/MAD_May_26_per_feature_artifacts_details.json
850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995.csv,0.5064269703836572,0.9297081648144405,0.3164395229732035,-0.49073993873512634,0.18998744741045376,0.9971669091187836,0.5027228296208519,0.9282385939658904,0.9319692042713631,0.064061911580533,0.7189542483660126,0.7442650807136788,0.6874952373416672,1945.8447477817535,MAD/Feature_Plots/MAD_May_26/850_OPPORTUNITY_id_9_HumanActivity_tr_895_1st_995/MAD_May_26_per_feature_artifacts_details.json
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,0.029539614058969987,0.40068990813429045,-0.10277862351074862,-0.6786754654058431,0.1323182375697186,0.7082150794648131,0.028184859416700025,0.5052465681272845,0.6082581535835411,0.2338546378150609,0.06268812351856143,0.06499637523560968,0.0623207816815999,4453.95147228241,MAD/Feature_Plots/MAD_May_26/175_MITDB_id_6_Medical_tr_27274_1st_27374/MAD_May_26_per_feature_artifacts_details.json
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,0.35251671708403415,0.6288525799637054,-0.06483877782856284,-0.6474824197949094,0.417355494912597,0.9999991368789436,0.3518274309771783,0.6286549707602339,0.9820920024267508,0.5773710482529119,0.9999999999999996,1.0,0.40929907022599954,84.70713233947754,MAD/Feature_Plots/MAD_May_26/024_NAB_id_24_Synthetic_tr_1007_1st_2787/MAD_May_26_per_feature_artifacts_details.json
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,0.0023741146478282317,0.5000937427636148,-0.06433903679061738,-0.6741990076257707,0.06671315143844561,0.6765731222735989,0.002,0.5,,0.0,0.0,0.0,0.003991976127982754,173.39404368400574,MAD/Feature_Plots/MAD_May_26/233_MGAB_id_9_Synthetic_tr_25000_1st_41300/MAD_May_26_per_feature_artifacts_details.json
857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566.csv,0.31916329670966875,0.9180554842557256,0.04003413793072036,-0.6196771863005579,0.2791291587789484,0.9388404830102266,0.3174529087426374,0.9177796467690916,0.9241495107311335,0.02759532973043705,0.4822942643391517,0.4822942643391521,0.4822906044630688,423.784791469574,MAD/Feature_Plots/MAD_May_26/857_OPPORTUNITY_id_16_HumanActivity_tr_500_1st_566/MAD_May_26_per_feature_artifacts_details.json
499_UCR_id_197_Environment_tr_2046_1st_5703.csv,0.003389680654726578,0.4776269132559513,-0.079272608811951,-0.6659162221438196,0.08266228946667759,0.6693059027985462,0.002932551319648094,0.4775122549019608,0.8497499308877889,0.0,0.0,0.0,0.005847894908416263,338.384220123291,MAD/Feature_Plots/MAD_May_26/499_UCR_id_197_Environment_tr_2046_1st_5703/MAD_May_26_per_feature_artifacts_details.json
445_UCR_id_143_Environment_tr_6166_1st_19280.csv,0.03258449064886531,0.8689787751839045,-0.04676211479606287,-0.6384334028538627,0.07934660544492818,0.671017893502728,0.03261098755160274,0.8689530032235688,0.8131440831393417,0.09237379162191191,0.09448818897637785,0.8648648648648649,0.06653919242082858,319.1620190143585,MAD/Feature_Plots/MAD_May_26/445_UCR_id_143_Environment_tr_6166_1st_19280/MAD_May_26_per_feature_artifacts_details.json
546_SMAP_id_16_Sensor_tr_2117_1st_4770.csv,0.021070420718572368,0.618503127076211,-0.24349878652385418,-0.9382957456768842,0.26456920724242655,0.9593661663954566,0.020429965265786755,0.6104015610211977,0.7643019821723783,0.12222496668195722,0.05441870924218569,0.23563777994157742,0.05441817986722261,303.192364692688,MAD/Feature_Plots/MAD_May_26/546_SMAP_id_16_Sensor_tr_2117_1st_4770/MAD_May_26_per_feature_artifacts_details.json
827_Exathlon_id_18_Facility_tr_10766_1st_12590.csv,0.969403574156316,0.9845255927092513,0.3770810127898119,-0.025479313062723663,0.5923225613665041,0.9948828872190396,0.9720837331107098,0.9864107810007828,0.9995301836504173,0.9870521482824787,0.9975499434602332,0.9976146788990826,0.9841898686078298,387.23934745788574,MAD/Feature_Plots/MAD_May_26/827_Exathlon_id_18_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
824_Exathlon_id_15_Facility_tr_10766_1st_12590.csv,0.969403574156316,0.9845255927092513,0.37747920493394116,-0.025403950420505028,0.5919243692223748,0.994807524576821,0.9720837331107098,0.9864107810007828,0.9995301836504173,0.9870521482824787,0.9975499434602332,0.9976146788990826,0.9841898686078298,382.8728368282318,MAD/Feature_Plots/MAD_May_26/824_Exathlon_id_15_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
831_Exathlon_id_22_Facility_tr_11665_1st_13484.csv,0.42908823771798055,0.7053240358405329,-0.08618524258789284,-0.4962875927118471,0.5152734803058734,0.9253758304298276,0.6110632717748868,0.8104267699647479,0.797926960456706,0.7540217280540799,0.7792759316275607,0.786793953858393,0.7512746243985283,541.2544267177582,MAD/Feature_Plots/MAD_May_26/831_Exathlon_id_22_Facility_tr_11665_1st_13484/MAD_May_26_per_feature_artifacts_details.json
834_Exathlon_id_25_Facility_tr_11665_1st_13484.csv,0.42908823771798055,0.7053240358405329,-0.0714204732989483,-0.4951455762541801,0.5005087110169288,0.9242338139721606,0.6110632717748868,0.8104267699647479,0.797926960456706,0.7540217280540799,0.7792759316275607,0.786793953858393,0.7512746243985283,521.8617718219757,MAD/Feature_Plots/MAD_May_26/834_Exathlon_id_25_Facility_tr_11665_1st_13484/MAD_May_26_per_feature_artifacts_details.json
840_Exathlon_id_31_Facility_tr_10766_1st_12590.csv,0.9281109649538944,0.9641943901604066,0.3327249078295854,-0.06503144172270792,0.595386057124309,0.9931424066766024,0.9279707455150956,0.9640418640949256,0.9976818164550069,0.8145171966764861,0.9954128440366966,0.9975231630125676,0.9465598885941917,2829.509225845337,MAD/Feature_Plots/MAD_May_26/840_Exathlon_id_31_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
826_Exathlon_id_17_Facility_tr_11665_1st_13484.csv,0.42908823771798055,0.7053240358405329,-0.08746297243428591,-0.4944279446379346,0.5165512101522665,0.9235161823559151,0.6110632717748868,0.8104267699647479,0.797926960456706,0.7540217280540799,0.7792759316275607,0.786793953858393,0.7512746243985283,521.9209091663361,MAD/Feature_Plots/MAD_May_26/826_Exathlon_id_17_Facility_tr_11665_1st_13484/MAD_May_26_per_feature_artifacts_details.json
820_Exathlon_id_11_Facility_tr_11665_1st_13484.csv,0.42908823771798055,0.7053240358405329,-0.07329189622411525,-0.49429106002157985,0.5023801339420958,0.9233792977395604,0.6110632717748868,0.8104267699647479,0.797926960456706,0.7540217280540799,0.7792759316275607,0.786793953858393,0.7512746243985283,515.8972113132477,MAD/Feature_Plots/MAD_May_26/820_Exathlon_id_11_Facility_tr_11665_1st_13484/MAD_May_26_per_feature_artifacts_details.json
849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200.csv,0.9180603763757518,0.9984352563273817,0.7477173714485762,-0.07885089164374282,0.17034300492717558,0.9969112680194946,0.9193819538908344,0.9983096475153663,0.9911695342257667,0.18790058386824265,0.9654591406908166,0.9673826571201273,0.937801874124283,345.4932041168213,MAD/Feature_Plots/MAD_May_26/849_OPPORTUNITY_id_8_HumanActivity_tr_1100_1st_1200/MAD_May_26_per_feature_artifacts_details.json
236_SED_id_3_Medical_tr_3740_1st_3840.csv,0.4549225918514049,0.7174439111007817,0.20454176924787543,-0.42247919076205903,0.25038082260352945,0.8774017826134639,0.43153676454669476,0.7171330774098571,0.9697589455847028,0.6160770703865548,0.9395973154362409,0.9542066027689031,0.5926909824583627,206.22993969917297,MAD/Feature_Plots/MAD_May_26/236_SED_id_3_Medical_tr_3740_1st_3840/MAD_May_26_per_feature_artifacts_details.json
439_UCR_id_137_HumanActivity_tr_48750_1st_110800.csv,0.0004718701045691915,0.7054204143125037,-0.1335806515681543,-0.6458923097190201,0.1340525216727235,0.6463641798235893,8.701402666109778e-06,0.7053241298673327,0.6368674683175557,1.740265390472047e-05,1.740265390472045e-05,1.740265390472047e-05,1.7402479881435903e-05,314.2273986339569,MAD/Feature_Plots/MAD_May_26/439_UCR_id_137_HumanActivity_tr_48750_1st_110800/MAD_May_26_per_feature_artifacts_details.json
301_TODS_id_15_Synthetic_tr_500_1st_245.csv,0.09202352673585655,0.38353715472370475,-0.26588454999846256,-0.6795050386587729,0.3579080767343191,0.7715285653946294,0.0813536100024815,0.3845512513948669,0.7132787721297348,0.5679423514065947,0.17219655606887843,0.17325163743925628,0.17219498237596953,370.1549220085144,MAD/Feature_Plots/MAD_May_26/301_TODS_id_15_Synthetic_tr_500_1st_245/MAD_May_26_per_feature_artifacts_details.json
006_NAB_id_6_Traffic_tr_2579_1st_5839.csv,0.1418174239258492,0.5180286615546588,-0.14018200796272204,-0.6987807035237955,0.28199943188857124,0.8405981274496447,0.14757902169491247,0.5309629721760888,0.6872930242150694,0.2778187954857083,0.7252747252747247,0.7495451788963008,0.1815121393746002,74.09303975105286,MAD/Feature_Plots/MAD_May_26/006_NAB_id_6_Traffic_tr_2579_1st_5839/MAD_May_26_per_feature_artifacts_details.json
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,0.006787302012556284,0.5282591711930364,-0.06865984039869703,-0.6438074908903703,0.07544714241125332,0.6505947929029265,0.006664073346175921,0.5282281593014241,0.6985614779851689,0.03070481507327286,0.019132653061224473,0.463768115942029,0.01837016439713219,342.1254413127899,MAD/Feature_Plots/MAD_May_26/319_UCR_id_17_Environment_tr_6166_1st_19280/MAD_May_26_per_feature_artifacts_details.json
346_UCR_id_44_Medical_tr_7456_1st_17390.csv,0.004484045680891917,0.5000314983853028,-0.08324354225606027,-0.6415623329637163,0.08772758793695219,0.6460463786446082,0.004358613290417757,0.5,,0.0,0.0,0.0,0.00867931003167946,61.00932168960571,MAD/Feature_Plots/MAD_May_26/346_UCR_id_44_Medical_tr_7456_1st_17390/MAD_May_26_per_feature_artifacts_details.json
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,0.003336485910121265,0.4214346203303057,-0.132052185544422,-0.6391149327618869,0.13538867145454325,0.6424514186720082,0.0007037297677691766,0.42077464788732394,0.8093816888782396,0.0,0.0,0.0,0.0014064557062337653,117.49554014205933,MAD/Feature_Plots/MAD_May_26/797_YAHOO_id_247_Synthetic_tr_500_1st_893/MAD_May_26_per_feature_artifacts_details.json
281_NEK_id_5_WebService_tr_500_1st_974.csv,0.28097235591128966,0.8626780195061922,-0.18592473902888473,-0.7146176066779512,0.4668970949401744,0.9955899625892408,0.27430679585851997,0.8563797877249655,0.9123480532085871,0.3183391003460208,0.7999999999999995,0.9943502824858758,0.38724053032681205,127.79612350463867,MAD/Feature_Plots/MAD_May_26/281_NEK_id_5_WebService_tr_500_1st_974/MAD_May_26_per_feature_artifacts_details.json
282_NEK_id_6_WebService_tr_500_1st_64.csv,0.21649326460574486,0.8674122357454798,-0.07064709257977642,-0.5575860426172985,0.2871403571855213,0.7740793072230434,0.19188501653878168,0.8250196448216249,0.7512034213455177,0.22344922720440163,0.4318181818181815,0.7325581395348837,0.3367303316891633,186.59323358535767,MAD/Feature_Plots/MAD_May_26/282_NEK_id_6_WebService_tr_500_1st_64/MAD_May_26_per_feature_artifacts_details.json
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,0.06849011065458961,0.6039443139110533,-0.12217939644379451,-0.6023562555695192,0.19066950709838412,0.6708463662241089,0.0826339857553474,0.7152409134864949,0.598692863436667,0.05810452042329037,0.23529411764705854,0.2613716948637423,0.1727732145031758,1813.663114309311,MAD/Feature_Plots/MAD_May_26/249_SVDB_id_13_Medical_tr_50000_1st_54982/MAD_May_26_per_feature_artifacts_details.json
467_UCR_id_165_Environment_tr_6166_1st_19280.csv,0.015731759663145325,0.5785909311978252,-0.04170136353476378,-0.5990342699413425,0.05743312319790911,0.6147660296044878,0.016179946277798167,0.5785976965764884,0.7939560229853961,0.09007506255212677,0.1454545454545453,0.9014084507042254,0.08959619088194194,130.99026823043823,MAD/Feature_Plots/MAD_May_26/467_UCR_id_165_Environment_tr_6166_1st_19280/MAD_May_26_per_feature_artifacts_details.json
273_IOPS_id_14_WebService_tr_5569_1st_5669.csv,0.1046742838974316,0.6172173457314983,-0.011951532502642762,-0.5341060161417668,0.11662581640007436,0.6387803000391984,0.057996830169356334,0.5475748454282161,0.6473441553705541,0.5175162076964253,0.5909090909090904,0.18396226415094338,0.1497081532382011,659.538925409317,MAD/Feature_Plots/MAD_May_26/273_IOPS_id_14_WebService_tr_5569_1st_5669/MAD_May_26_per_feature_artifacts_details.json
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,0.09657148336900251,0.686445872789472,-0.25970083251131465,-0.6704205048055443,0.35627231588031716,0.7669919881745467,0.07883904584037432,0.6425375598423956,0.8110717065793689,0.3117598838147014,0.22448979591836715,0.9711229946524064,0.16126369028337087,441.1638948917389,MAD/Feature_Plots/MAD_May_26/181_SMD_id_4_Facility_tr_5000_1st_15144/MAD_May_26_per_feature_artifacts_details.json
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.1578704585590333,0.6004208000918398,-0.2147683191939025,-0.5918157695265103,0.3726387777529358,0.7496862280855435,0.1802613736378044,0.6430626950329081,0.7486485572120527,0.39241057066537377,0.6238532110091738,0.5364291433146517,0.36520105521357576,272.07682824134827,MAD/Feature_Plots/MAD_May_26/185_SMD_id_8_Facility_tr_5000_1st_15144/MAD_May_26_per_feature_artifacts_details.json
541_SMAP_id_11_Sensor_tr_1832_1st_5300.csv,0.5631556820266408,0.7675750987302383,0.2125773531361197,-0.41222899586858164,0.3505783288905211,0.9753846778952224,0.5597683716633053,0.7666684286855815,0.9970627102272708,0.36050501002004015,0.9979123173277656,0.9988851727982163,0.6947628988939568,319.75053119659424,MAD/Feature_Plots/MAD_May_26/541_SMAP_id_11_Sensor_tr_1832_1st_5300/MAD_May_26_per_feature_artifacts_details.json
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,0.04957937574911639,0.531460371164553,-0.1552725970073622,-0.6065176349428432,0.2048519727564786,0.6560970106919596,0.0934117501740927,0.8352783178602058,0.4939978182272747,0.0628649279875438,0.2812499999999997,0.9435009797517963,0.17767354211510478,943.8017029762268,MAD/Feature_Plots/MAD_May_26/250_SVDB_id_14_Medical_tr_50000_1st_107354/MAD_May_26_per_feature_artifacts_details.json
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,0.19012570853188784,0.5253688558764952,-0.3622093536234029,-0.8033467117915862,0.5523350621552907,0.993472420323474,0.2254125581808079,0.5500926337793302,0.5898496781490806,0.27932077594638255,0.6376499124107258,0.6825530407051424,0.2575490930633723,1719.7416565418243,MAD/Feature_Plots/MAD_May_26/222_LTDB_id_7_Medical_tr_3618_1st_3718/MAD_May_26_per_feature_artifacts_details.json
496_UCR_id_194_Environment_tr_2046_1st_5391.csv,0.0005793189733971552,0.4929653685999245,-0.06157290054296429,-0.5793861828279622,0.06215221951636145,0.5799655018013593,0.00012218963831867058,0.4928510326286203,0.4549645018199461,0.0,0.0,0.0,0.00024434697649889346,343.7752389907837,MAD/Feature_Plots/MAD_May_26/496_UCR_id_194_Environment_tr_2046_1st_5391/MAD_May_26_per_feature_artifacts_details.json
545_SMAP_id_15_Sensor_tr_1173_1st_2750.csv,0.6030301758441571,0.9078879152531452,0.19564975119811923,-0.36758413212366836,0.40738042464603785,0.9706143079678254,0.5959657365067175,0.8474584146454791,0.9994879201406228,0.8028169014084507,0.9999999999999996,1.0,0.7407360768469234,105.35377860069275,MAD/Feature_Plots/MAD_May_26/545_SMAP_id_15_Sensor_tr_1173_1st_2750/MAD_May_26_per_feature_artifacts_details.json
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.02933091869437447,0.5100864512280018,-0.22155774687966576,-0.8108003917697653,0.2508886655740402,0.8401313104641397,0.3711266850638506,0.6917244236880703,0.7971549930076964,0.4479486878642106,0.7999999999999995,0.9846153846153847,0.5277734809377602,87.49680590629578,MAD/Feature_Plots/MAD_May_26/203_SMD_id_26_Facility_tr_7174_1st_21230/MAD_May_26_per_feature_artifacts_details.json
382_UCR_id_80_Medical_tr_7500_1st_11800.csv,0.07586351026690975,0.6468041030545323,-0.09889898373726007,-0.6665443793187111,0.17476249400416982,0.7424078895856209,0.0803069707389178,0.6562240179573513,0.7817924725683741,0.21669341894060995,0.41095890410958874,0.8746355685131195,0.23222290613474694,568.5774300098419,MAD/Feature_Plots/MAD_May_26/382_UCR_id_80_Medical_tr_7500_1st_11800/MAD_May_26_per_feature_artifacts_details.json
272_IOPS_id_13_WebService_tr_3442_1st_3542.csv,0.4158520054134811,0.7242302026820545,0.14042390284536888,-0.46055332588165343,0.27542810256811223,0.8764053312951345,0.42414384001527583,0.7674172655680618,0.7199208283608236,0.5724125276073172,0.7159533073929956,0.6993865030674846,0.517452564395577,1252.093623638153,MAD/Feature_Plots/MAD_May_26/272_IOPS_id_13_WebService_tr_3442_1st_3542/MAD_May_26_per_feature_artifacts_details.json
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,0.17081221637803037,0.6675966811151598,0.07674198337930527,-0.4372844632309144,0.0940702329987251,0.6080966796089448,0.5,0.9998340616184523,0.8943008517987291,0.6666666666666666,0.6666666666666662,0.8571428571428571,0.6666622222518517,75.31135940551758,MAD/Feature_Plots/MAD_May_26/043_WSD_id_15_WebService_tr_4521_1st_6828/MAD_May_26_per_feature_artifacts_details.json
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,0.10654706227000031,0.5933697421854425,-0.340326212229007,-0.5700216411740032,0.4468732744990073,0.6765687034440035,0.09428860773778987,0.6784460389647977,0.6484788238003045,0.378564956958269,0.20937752627324144,0.22152395915161036,0.2097773728245316,90.47956776618958,MAD/Feature_Plots/MAD_May_26/297_TODS_id_11_Synthetic_tr_500_1st_7/MAD_May_26_per_feature_artifacts_details.json
278_NEK_id_2_WebService_tr_500_1st_64.csv,0.34601883627651575,0.7284834301176989,0.0662673103183431,-0.5451297195710586,0.27975152595817265,0.8911485558475744,0.3579094886345333,0.740163308913309,0.8791256378568715,0.41307436282310656,0.8759124087591236,0.9846153846153847,0.4190429025474172,185.96192812919617,MAD/Feature_Plots/MAD_May_26/278_NEK_id_2_WebService_tr_500_1st_64/MAD_May_26_per_feature_artifacts_details.json
829_Exathlon_id_20_Facility_tr_10766_1st_12590.csv,0.15644897738243965,0.5287613622168781,-0.2960948059795694,-0.7575296283467023,0.452543783362009,0.913978605729142,0.18015179220066074,0.5543287732955058,0.6866238683026609,0.3202071195278548,0.6787878787878783,0.7961508682667846,0.2241903274064202,103.2068338394165,MAD/Feature_Plots/MAD_May_26/829_Exathlon_id_20_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
839_Exathlon_id_30_Facility_tr_10766_1st_12590.csv,0.15644897738243965,0.5287613622168781,-0.2982505290245986,-0.7575296283467023,0.45469950640703827,0.913978605729142,0.18015179220066074,0.5543287732955058,0.6866238683026609,0.3202071195278548,0.6787878787878783,0.7961508682667846,0.2241903274064202,89.30843806266785,MAD/Feature_Plots/MAD_May_26/839_Exathlon_id_30_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
816_Exathlon_id_7_Facility_tr_10766_1st_12590.csv,0.15644897738243965,0.5287613622168781,-0.300703021844805,-0.7575296283467023,0.4571519992272447,0.913978605729142,0.18015179220066074,0.5543287732955058,0.6866238683026609,0.3202071195278548,0.6787878787878783,0.7961508682667846,0.2241903274064202,94.06146097183228,MAD/Feature_Plots/MAD_May_26/816_Exathlon_id_7_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
832_Exathlon_id_23_Facility_tr_10766_1st_12590.csv,0.15644897738243965,0.5287613622168781,-0.30350459932453444,-0.7575296283467023,0.4599535767069741,0.913978605729142,0.18015179220066074,0.5543287732955058,0.6866238683026609,0.3202071195278548,0.6787878787878783,0.7961508682667846,0.2241903274064202,96.48927640914917,MAD/Feature_Plots/MAD_May_26/832_Exathlon_id_23_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
814_Exathlon_id_5_Facility_tr_10766_1st_12590.csv,0.9559326393255811,0.9863484737951503,0.2516905996403831,-0.04036025822531508,0.704242039685198,0.9962928975508962,0.9544745472844577,0.9859946464439442,0.9938804731279912,0.055123550809680455,0.9868103288129291,0.9871096586782862,0.975479344909723,160.34192657470703,MAD/Feature_Plots/MAD_May_26/814_Exathlon_id_5_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
811_Exathlon_id_2_Facility_tr_10766_1st_12590.csv,0.9559326393255811,0.9863484737951503,0.23652957181306822,-0.04029628886722669,0.7194030675125129,0.9962289281928078,0.9544745472844577,0.9859946464439442,0.9938804731279912,0.055123550809680455,0.9868103288129291,0.9871096586782862,0.975479344909723,191.11692667007446,MAD/Feature_Plots/MAD_May_26/811_Exathlon_id_2_Facility_tr_10766_1st_12590/MAD_May_26_per_feature_artifacts_details.json
258_TAO_id_2_Environment_tr_500_1st_4.csv,0.45947351804721526,0.6270752419611925,-0.49616034563662714,-0.5404455059548156,0.9556338636838424,0.9999190240020308,0.138,0.5,,0.0,0.0,0.0,0.24252862452878274,5007.967993736267,MAD/Feature_Plots/MAD_May_26/258_TAO_id_2_Environment_tr_500_1st_4/MAD_May_26_per_feature_artifacts_details.json
532_SMAP_id_2_Sensor_tr_2075_1st_5550.csv,0.07767531941252857,0.7078416657155717,-0.07318021617439956,-0.5729808396473433,0.15085553558692813,0.6506561590598718,0.09398637966692064,0.7205047941433302,0.9855650249239604,0.5279996757395151,0.9999999999999996,1.0,0.1834963014116199,72.630131483078,MAD/Feature_Plots/MAD_May_26/532_SMAP_id_2_Sensor_tr_2075_1st_5550/MAD_May_26_per_feature_artifacts_details.json
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,0.10065520875174455,0.5002579275261598,-0.21416446304777287,-0.7778411367999019,0.3148196717995174,0.8784963455516464,0.09972711485983626,0.5,,0.0,0.0,0.0,0.1813653708914729,307.30354380607605,MAD/Feature_Plots/MAD_May_26/017_NAB_id_17_Synthetic_tr_1007_1st_1805/MAD_May_26_per_feature_artifacts_details.json
828_Exathlon_id_19_Facility_tr_11663_1st_13482.csv,0.16247043156633734,0.6235307374286625,-0.29942778974370554,-0.7694421192366815,0.4618982213100429,0.9319125508030188,0.16801403201001588,0.6291668711708245,0.8617046403031359,0.3404446715487297,0.7968749999999994,0.9969563747040919,0.33150837275174666,773.5320882797241,MAD/Feature_Plots/MAD_May_26/828_Exathlon_id_19_Facility_tr_11663_1st_13482/MAD_May_26_per_feature_artifacts_details.json
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,0.048510935090553084,0.5376781516569009,-0.02587314213041761,-0.5715402703800979,0.07438407722097069,0.620051205470651,0.06746439685667475,0.5634083031758603,0.6642562331673713,0.5717300987354977,0.6436192915066149,0.2380664652567976,0.17320252802275296,2201.180995941162,MAD/Feature_Plots/MAD_May_26/266_IOPS_id_7_WebService_tr_4010_1st_4110/MAD_May_26_per_feature_artifacts_details.json
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.2095199555279638,0.6065846756911412,-0.17226205587726437,-0.528456759332341,0.38178201140522816,0.7379767148603048,0.2270273798764614,0.6214449902212427,0.9302778544592902,0.5036357950851682,0.9374999999999994,0.9988998899889989,0.3711644585090998,359.65824031829834,MAD/Feature_Plots/MAD_May_26/208_SMD_id_31_Facility_tr_5000_1st_15144/MAD_May_26_per_feature_artifacts_details.json
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,1.0,1.0,0.584596727260869,0.0,0.41540327273913097,1.0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,0.9999950000249999,49.6941864490509,MAD/Feature_Plots/MAD_May_26/603_YAHOO_id_53_Synthetic_tr_500_1st_893/MAD_May_26_per_feature_artifacts_details.json
551_YAHOO_id_1_Synthetic_tr_500_1st_893.csv,1.0,1.0,0.6339125634154414,0.0,0.3660874365845585,1.0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,0.9999950000249999,64.32483315467834,MAD/Feature_Plots/MAD_May_26/551_YAHOO_id_1_Synthetic_tr_500_1st_893/MAD_May_26_per_feature_artifacts_details.json
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,0.006959079036660784,0.500220416369682,-0.10563647318693466,-0.5009585098037971,0.11259555222359544,0.5079175888404579,0.009253925535863003,0.5145840147304651,0.5115374652673442,0.09859154929577466,0.19999999999999954,0.33126934984520123,0.044732674384149386,411.6617548465729,MAD/Feature_Plots/MAD_May_26/246_SVDB_id_10_Medical_tr_20100_1st_68460/MAD_May_26_per_feature_artifacts_details.json
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.19684700702636987,0.6559781814353245,-0.05035346213543676,-0.44762918643302757,0.24720046916180663,0.6444761934593974,0.13838550247116968,0.6398071625344353,0.7212384205252695,0.12942989214175654,0.24312590448625154,0.24312590448625182,0.24312376879699474,54.202473402023315,MAD/Feature_Plots/MAD_May_26/147_MSL_id_8_Sensor_tr_590_1st_690/MAD_May_26_per_feature_artifacts_details.json
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,0.0023741146478282317,0.5000937427636148,-0.03098559854746949,-0.4922959208811137,0.03335971319529772,0.4946700355289419,0.002,0.5,,0.0,0.0,0.0,0.003991976127982754,170.8527476787567,MAD/Feature_Plots/MAD_May_26/231_MGAB_id_7_Synthetic_tr_25000_1st_35544/MAD_May_26_per_feature_artifacts_details.json
294_TODS_id_8_Synthetic_tr_500_1st_200.csv,0.1535203729167871,0.5946507620471109,-0.25591052498742556,-0.6352864219308085,0.40943089790421267,0.7888067948475956,0.1414090851306228,0.6410310493908031,0.7910400671994071,0.36061967231318426,0.30468562274729644,0.40952778938570833,0.2854534634334049,104.09565114974976,MAD/Feature_Plots/MAD_May_26/294_TODS_id_8_Synthetic_tr_500_1st_200/MAD_May_26_per_feature_artifacts_details.json
741_YAHOO_id_191_WebService_tr_500_1st_1114.csv,0.3938696923009593,0.7232714533302695,0.17432693877099242,-0.4879525836849919,0.21954275352996688,0.8818222759859512,0.5005952380952381,0.7485101311084625,0.6666666666666662,0.6666666666666666,0.6666666666666662,0.6666666666666666,0.6666622222518517,56.781410932540894,MAD/Feature_Plots/MAD_May_26/741_YAHOO_id_191_WebService_tr_500_1st_1114/MAD_May_26_per_feature_artifacts_details.json
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,0.0023741146478282317,0.5000937427636148,-0.02517983671605592,-0.4842519048336043,0.027553951363884152,0.4866260194814325,0.002,0.5,,0.0,0.0,0.0,0.003991976127982754,143.60421752929688,MAD/Feature_Plots/MAD_May_26/225_MGAB_id_1_Synthetic_tr_25000_1st_38478/MAD_May_26_per_feature_artifacts_details.json
