filename,F_May_22_VUS-PR,F_May_22_VUS-ROC,F_May_22_F_May_22_vs_Avg_VUS-PR_Diff,F_May_22_F_May_22_vs_Max_VUS-PR_Diff,F_May_22_Benchmark_Avg_VUS-PR,F_May_22_Benchmark_Max_VUS-PR,F_May_22_AUC-PR,F_May_22_AUC-ROC,F_May_22_Affiliation-F,F_May_22_R-based-F1,F_May_22_Event-based-F1,F_May_22_PA-F1,F_May_22_Standard-F1,F_May_22_runtime,F_May_22_per_feature_artifacts_path
130_WSD_id_102_WebService_tr_2362_1st_2462.csv,0.7762428318376787,0.9977532209067718,0.6433829027148021,0.0541599300816099,0.1328599291228765,0.7220829017560688,0.7190166088393908,0.9966026102936474,0.9967759376973764,0.7333789073697764,0.9999999999999996,1.0,0.6785666844152546,115.0386128425598,MAD/F_May_22_Feature_Plots/130_WSD_id_102_WebService_tr_2362_1st_2462/F_May_22_per_feature_artifacts_details.json
137_WSD_id_109_WebService_tr_4559_1st_14404.csv,0.8821322704363392,0.9997600460392304,0.785543989117035,0.2405616553141617,0.0965882813193041,0.6415706151221775,0.9838865714872548,0.9999557086017624,0.9998634142044004,0.9452684089635413,0.9999999999999996,1.0,0.9439950157063168,122.6747272014618,MAD/F_May_22_Feature_Plots/137_WSD_id_109_WebService_tr_4559_1st_14404/F_May_22_per_feature_artifacts_details.json
139_WSD_id_111_WebService_tr_1701_1st_1801.csv,0.591748694407197,0.929616834539652,0.3036511613376548,-0.1171920507459627,0.2880975330695421,0.7089407451531597,0.4414632536209416,0.9300973624918164,0.9080987348367258,0.6057523968320133,0.7777777777777771,0.9156626506024096,0.4976910489112791,126.5665090084076,MAD/F_May_22_Feature_Plots/139_WSD_id_111_WebService_tr_1701_1st_1801/F_May_22_per_feature_artifacts_details.json
140_MSL_id_1_Sensor_tr_530_1st_630.csv,0.9691230779036972,0.9835937731596948,0.4673735337831181,-0.0305179070293084,0.501749544120579,0.9996409849330056,0.9681037129032668,0.9834191754149234,0.9998911557221472,0.9728353140916808,0.9999999999999996,1.0,0.9707062978846772,72.50942587852478,MAD/F_May_22_Feature_Plots/140_MSL_id_1_Sensor_tr_530_1st_630/F_May_22_per_feature_artifacts_details.json
141_MSL_id_2_Sensor_tr_500_1st_550.csv,0.1548223502065244,0.5373767918737801,-0.2173667915896433,-0.77275903216002,0.3721891417961678,0.9275813823665444,0.1475798860533896,0.5605912082282472,0.6996809432706308,0.2594676830741547,0.3107344632768358,0.7657142857142857,0.2729490243073044,104.3109850883484,MAD/F_May_22_Feature_Plots/141_MSL_id_2_Sensor_tr_500_1st_550/F_May_22_per_feature_artifacts_details.json
143_MSL_id_4_Sensor_tr_980_1st_3550.csv,0.7522533503434164,0.8710321663199381,0.3294625152158809,-0.2475936235049847,0.4227908351275355,0.9998469738484012,0.7452982158717507,0.8665662137504587,0.9986473279654794,0.8814814814814815,0.9999999999999996,1.0,0.847323360846279,117.47529292106628,MAD/F_May_22_Feature_Plots/143_MSL_id_4_Sensor_tr_980_1st_3550/F_May_22_per_feature_artifacts_details.json
144_MSL_id_5_Sensor_tr_1525_1st_4590.csv,0.0220887125374233,0.5001567652420299,-0.1141463132861628,-0.965335318139876,0.1362350258235862,0.9874240306772992,0.0214754098360655,0.5,,0.0,0.0,0.0,0.0420474137550571,80.36191368103027,MAD/F_May_22_Feature_Plots/144_MSL_id_5_Sensor_tr_1525_1st_4590/F_May_22_per_feature_artifacts_details.json
145_MSL_id_6_Sensor_tr_530_1st_630.csv,0.1080942886445795,0.7793036026366686,-0.189762080628311,-0.8889790460464608,0.2978563692728906,0.9970733346910404,0.0849138063527982,0.744197158800096,0.6919474617601412,0.2636417068296697,0.2132796780684102,0.51931330472103,0.2112657022742645,139.7688341140747,MAD/F_May_22_Feature_Plots/145_MSL_id_6_Sensor_tr_530_1st_630/F_May_22_per_feature_artifacts_details.json
147_MSL_id_8_Sensor_tr_590_1st_690.csv,0.147513744771613,0.5126374162777673,-0.0996867243901936,-0.4969624486877844,0.2472004691618066,0.6444761934593974,0.1037037037037037,0.5,,0.0,0.0,0.0,0.1879177604766668,89.64969849586487,MAD/F_May_22_Feature_Plots/147_MSL_id_8_Sensor_tr_590_1st_690/F_May_22_per_feature_artifacts_details.json
148_MSL_id_9_Sensor_tr_883_1st_1238.csv,0.5897277855166044,0.9286729129413032,0.3168176780827114,-0.2229447067075032,0.272910107433893,0.8126724922241076,0.594108436081224,0.9340546899453048,0.8744128229481624,0.685466206216083,0.8421052631578942,0.9978118161925602,0.6794377200497758,100.4945764541626,MAD/F_May_22_Feature_Plots/148_MSL_id_9_Sensor_tr_883_1st_1238/F_May_22_per_feature_artifacts_details.json
149_Stock_id_1_Finance_tr_500_1st_7.csv,0.993797823287423,0.9998387344528672,0.1496379278356564,-0.0051742157333025,0.8441598954517666,0.9989720390207256,0.9919110212335692,0.9997896840002104,0.9994205514276604,0.997319034852547,0.9959390862944156,0.9959390862944164,0.9959340864019725,297.6149072647095,MAD/F_May_22_Feature_Plots/149_Stock_id_1_Finance_tr_500_1st_7/F_May_22_per_feature_artifacts_details.json
151_Stock_id_3_Finance_tr_500_1st_62.csv,0.9986267031171208,0.9999645575887904,0.1475371865159223,0.0010832758177754,0.8510895166011984,0.9975434272993452,0.9918533604887984,0.9997897613791652,0.9990769945770476,0.9967707212055976,0.9959100204498972,0.9959100204498976,0.9959050205586392,316.8484401702881,MAD/F_May_22_Feature_Plots/151_Stock_id_3_Finance_tr_500_1st_62/F_May_22_per_feature_artifacts_details.json
155_Stock_id_7_Finance_tr_500_1st_18.csv,0.990939564296269,0.9997659470077136,0.0653970658028474,-0.0085813647316298,0.9255424984934216,0.9995209290278988,0.989827060020346,0.9997372155358176,0.9985868808580324,0.9959557832299812,0.9948875255623716,0.994887525562372,0.994882525718186,542.6155080795288,MAD/F_May_22_Feature_Plots/155_Stock_id_7_Finance_tr_500_1st_18/F_May_22_per_feature_artifacts_details.json
156_Stock_id_8_Finance_tr_500_1st_24.csv,0.9388443658226762,0.966459263451529,0.6163534780793372,-0.0494136733758934,0.322490887743339,0.9882580391985696,0.9268399985066472,0.9632757826762952,0.9627680581664824,0.9591190546770004,0.9595995152344116,0.961783439490446,0.957351082604328,356.01769757270813,MAD/F_May_22_Feature_Plots/156_Stock_id_8_Finance_tr_500_1st_24/F_May_22_per_feature_artifacts_details.json
160_Stock_id_12_Finance_tr_500_1st_14.csv,0.9914062991836698,0.9997761011125652,0.3113056697796048,-0.0059172322981059,0.680100629404065,0.9973235314817758,0.989909182643794,0.9997371050002628,0.9988865289830482,0.995998933048813,0.994929006085192,0.9949290060851927,0.9949240062388937,365.4102025032044,MAD/F_May_22_Feature_Plots/160_Stock_id_12_Finance_tr_500_1st_14/F_May_22_per_feature_artifacts_details.json
162_Stock_id_14_Finance_tr_500_1st_4.csv,0.9932224627648124,0.9948823298395028,0.0396814262910172,-0.0060625203694276,0.9535410364737952,0.99928498313424,0.8652602780762635,0.916573565015636,0.9161550056312032,0.9063916622578968,0.9165091003450896,0.9259402869329196,0.9020957179479204,490.7913126945496,MAD/F_May_22_Feature_Plots/162_Stock_id_14_Finance_tr_500_1st_4/F_May_22_per_feature_artifacts_details.json
165_Stock_id_17_Finance_tr_500_1st_7.csv,0.9953464053277375,0.9996179236749108,0.0180101835362589,-0.0045848191570483,0.9773362217914788,0.999931224484786,0.9907932011331444,0.999244273921637,0.9988021006799253,0.9963340236189624,0.9953753112771252,0.9953753112771256,0.9953703114091792,321.023642539978,MAD/F_May_22_Feature_Plots/165_Stock_id_17_Finance_tr_500_1st_7/F_May_22_per_feature_artifacts_details.json
166_Stock_id_18_Finance_tr_500_1st_18.csv,0.989912130431134,0.9987822339817132,0.0968109777389215,-0.0097969216995841,0.8931011526922124,0.999709052130718,0.9845888633466552,0.9980341685712166,0.9973674687919546,0.993150101945282,0.992271352190277,0.9923637009412184,0.992000685064836,3030.1621317863464,MAD/F_May_22_Feature_Plots/166_Stock_id_18_Finance_tr_500_1st_18/F_May_22_per_feature_artifacts_details.json
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,0.0600517583656494,0.4609963349363404,-0.1491143292225282,-0.4595332883067894,0.2091660875881777,0.5195850466724389,0.0594728426265022,0.4608423823626192,0.2465118383369904,0.0,0.0,0.0,0.1122676842582304,187.19519901275635,MAD/F_May_22_Feature_Plots/169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732/F_May_22_per_feature_artifacts_details.json
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,0.0605968478099845,0.5258476311612351,-0.082252741558389,-0.8175493775957363,0.1428495893683735,0.8781462254057208,0.0664815448849038,0.6285230696085224,0.6747246836490007,0.1931648358141323,0.1517731996932269,0.2365584160637164,0.1351077509274723,2356.909691810608,MAD/F_May_22_Feature_Plots/170_MITDB_id_1_Medical_tr_17675_1st_17775/F_May_22_per_feature_artifacts_details.json
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,0.036320529353282,0.4583378310375954,-0.2412304769544445,-0.8983290806977479,0.2775510063077266,0.93464961005103,0.0429361903798647,0.5792250060926595,0.6110439985931733,0.2603112730856294,0.1307805329531597,0.2513937199218564,0.1169380015154409,3507.380468606949,MAD/F_May_22_Feature_Plots/171_MITDB_id_2_Medical_tr_50000_1st_88864/F_May_22_per_feature_artifacts_details.json
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,0.0424257891430068,0.5272917467582912,-0.1013616040733289,-0.696675995648501,0.1437873932163357,0.7391017847915079,0.0497842343146005,0.6510808854738729,0.6270148843411112,0.1502547352366325,0.1152807146737945,0.1355315830704105,0.1111007085608326,2371.245288133621,MAD/F_May_22_Feature_Plots/172_MITDB_id_3_Medical_tr_27274_1st_27374/F_May_22_per_feature_artifacts_details.json
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,0.1253030417069434,0.4922579445987987,-0.0878215687578791,-0.4386987508400547,0.2131246104648225,0.5640017925469981,0.1312413308976926,0.6049166949704352,0.6537378575457613,0.0076670358171939,0.2349970805563757,0.2350860236300138,0.2350833527685014,2382.648252248764,MAD/F_May_22_Feature_Plots/173_MITDB_id_4_Medical_tr_13620_1st_13720/F_May_22_per_feature_artifacts_details.json
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,0.0280154014690978,0.5000399686064104,-0.1043028361006207,-0.6801996779957152,0.1323182375697186,0.7082150794648131,0.02786,0.5,,0.0,0.0,0.0,0.0542091898780974,12475.519331932068,MAD/F_May_22_Feature_Plots/175_MITDB_id_6_Medical_tr_27274_1st_27374/F_May_22_per_feature_artifacts_details.json
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,0.0815399808954459,0.5011469604524109,-0.2511093295417061,-0.8810806480038129,0.332649310437152,0.9626206288992588,0.1042848302548576,0.599303038422479,0.6506694988901206,0.275208889849049,0.3425414364640879,0.6369158299243833,0.2039868694292596,4163.211791992188,MAD/F_May_22_Feature_Plots/176_MITDB_id_7_Medical_tr_6232_1st_6332/F_May_22_per_feature_artifacts_details.json
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,0.041988006371563,0.370043940413784,-0.12943267481624118,-0.8960916374265434,0.17142068118780418,0.9380796437981064,0.03898943316208418,0.4836220204135038,0.6137450460905677,0.05205004292134871,0.0893418577787872,0.09400216207868423,0.08916871437296175,4085.3528468608856,MAD/F_May_22_Feature_Plots/177_MITDB_id_8_Medical_tr_17675_1st_17775/F_May_22_per_feature_artifacts_details.json
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,0.04407947804790086,0.5264237687047718,-0.04278906416574076,-0.23583702622679015,0.08686854221364163,0.279916504274691,0.10720745511319282,0.6365531915358649,0.5871394559816749,0.18477629285299244,0.28571428571428525,0.8405405405405405,0.30632414681984715,130.77192521095276,MAD/F_May_22_Feature_Plots/178_SMD_id_1_Facility_tr_6000_1st_10609/F_May_22_per_feature_artifacts_details.json
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,0.02442440362809404,0.7659774141271533,-0.22416163138127812,-0.9479626209870448,0.24858603500937215,0.9723870246151388,0.10618963824039832,0.7815647044980004,0.9981423467495132,0.5032602270799816,0.9999999999999996,1.0,0.17045298619711488,132.23814153671265,MAD/F_May_22_Feature_Plots/179_SMD_id_2_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,0.5990792827600481,0.7981526873242523,0.11353500557624396,-0.34625322445653617,0.4855442771838041,0.9453325072165842,0.8140931266814281,0.9068040678982086,0.9998301679843056,0.9017735334242838,0.9999999999999996,1.0,0.8813509741157978,129.97478437423706,MAD/F_May_22_Feature_Plots/180_SMD_id_3_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,0.1733749911785025,0.8577671132358545,-0.18289732470181466,-0.5936169969960442,0.35627231588031716,0.7669919881745467,0.1463951308049486,0.855490854162225,0.854057709047154,0.1715481171548117,0.3333333333333328,0.3779946761313221,0.24184099561537878,145.80595660209656,MAD/F_May_22_Feature_Plots/181_SMD_id_4_Facility_tr_5000_1st_15144/F_May_22_per_feature_artifacts_details.json
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,0.6038733205265191,0.8004609184694795,0.10073704310436671,-0.3793399091425309,0.5031362774221524,0.98321322966905,0.668025238192191,0.835290541920321,0.9994289467370908,0.8071433522587638,0.9999999999999996,1.0,0.7659525474384106,168.68673944473267,MAD/F_May_22_Feature_Plots/183_SMD_id_6_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,0.5648109562032851,0.7993272112534602,0.2678627846868945,-0.08862977454493015,0.29694817151639064,0.6534407307482153,0.5488584074488957,0.7975949470228011,0.9633684416164267,0.6481997939377212,0.9538461538461533,0.9977777777777778,0.6368665156201551,408.47637915611267,MAD/F_May_22_Feature_Plots/184_SMD_id_7_Facility_tr_7119_1st_15849/F_May_22_per_feature_artifacts_details.json
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,0.1640334712420549,0.8323081405707626,-0.2086053065108809,-0.5856527568434886,0.3726387777529358,0.7496862280855435,0.17274768058456186,0.8263944074183804,0.8306848605777061,0.43482023172571593,0.6666666666666661,0.53728949478749,0.2134442616638591,135.41431045532227,MAD/F_May_22_Feature_Plots/185_SMD_id_8_Facility_tr_5000_1st_15144/F_May_22_per_feature_artifacts_details.json
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,0.20401225080715066,0.5509972208889153,-0.044293709475589055,-0.2990882256101026,0.2483059602827397,0.5031004764172533,0.26361207736096937,0.6189800122551848,0.5622940313562006,0.3834044006450187,0.5941101152368753,0.6672732787382469,0.35008305996014005,122.98565721511841,MAD/F_May_22_Feature_Plots/187_SMD_id_10_Facility_tr_5000_1st_15849/F_May_22_per_feature_artifacts_details.json
188_SMD_id_11_Facility_tr_500_1st_392.csv,0.19323314806356165,0.6174485801199046,-0.03322302593578405,-0.2711196457346695,0.2264561739993457,0.4643527937982312,0.35778202283101534,0.7500594720401724,0.6401462818157582,0.490559285479191,0.6567164179104472,0.8805460750853242,0.4653529837284204,107.92279291152954,MAD/F_May_22_Feature_Plots/188_SMD_id_11_Facility_tr_500_1st_392/F_May_22_per_feature_artifacts_details.json
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,0.013408518178075916,0.7155389658409137,-0.3116447629567966,-0.9129145275289787,0.32505328113487253,0.9263230457070546,0.01624173356665673,0.8061240885194745,0.8575533448733309,0.4838356486507193,0.05079665562391539,0.05124124761298536,0.05079616056368518,131.96466422080994,MAD/F_May_22_Feature_Plots/189_SMD_id_12_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,0.31186565244935915,0.7187139526887607,0.013720997355614883,-0.3694114844349442,0.29814465509374427,0.6812771368843034,0.385193209244407,0.8523206073177505,0.683333345062801,0.35667267779369044,0.6930693069306926,0.9166164356037774,0.5647316346790339,413.1472783088684,MAD/F_May_22_Feature_Plots/190_SMD_id_13_Facility_tr_7119_1st_15849/F_May_22_per_feature_artifacts_details.json
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,0.8306204973596042,0.9741157290399142,0.46698886256860767,-0.11470132532695221,0.3636316347909965,0.9453218226865564,0.5196702688569836,0.9013149263684965,0.9978506590552798,0.7040520461971848,0.9999999999999996,1.0,0.5285668930094406,104.28741312026978,MAD/F_May_22_Feature_Plots/191_SMD_id_14_Facility_tr_4596_1st_4696/F_May_22_per_feature_artifacts_details.json
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,0.023092644797220764,0.7622330918514187,-0.4349480720209516,-0.9169644722337544,0.4580407168181724,0.9400571170309752,0.08722164321715571,0.8471931491807163,0.997042784744322,0.5021080611401935,0.9999999999999996,1.0,0.12790577948659898,155.91860055923462,MAD/F_May_22_Feature_Plots/192_SMD_id_15_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,0.12579233466012568,0.5624759657572861,-0.24279806423629663,-0.7713637806820672,0.3685903988964223,0.897156115342193,0.12565998912675683,0.5613206949809803,0.9544194936035474,0.21553250695674173,0.8524590163934421,0.972809667673716,0.2653031888079495,403.2953085899353,MAD/F_May_22_Feature_Plots/194_SMD_id_17_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,0.59430503217642,0.7926344278080566,0.22276547033732713,-0.354078071543225,0.3715395618390928,0.948383103719645,0.6513539909221231,0.8167077895934372,0.9994289467370908,0.8061979648473637,0.9999999999999996,1.0,0.7608647041373372,166.0817747116089,MAD/F_May_22_Feature_Plots/195_SMD_id_18_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,0.5739042177566632,0.789754973808397,0.3742764863798753,-0.2008062468305052,0.19962773137678794,0.7747104645871684,0.8113358421043766,0.9345102880297501,0.9993507255741922,0.8719346049046321,0.9999999999999996,1.0,0.8477107392909643,411.0654618740082,MAD/F_May_22_Feature_Plots/196_SMD_id_19_Facility_tr_7174_1st_21230/F_May_22_per_feature_artifacts_details.json
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,0.053384379984626446,0.46630254374716196,-0.31799549731839216,-0.7045043875729211,0.3713798773030186,0.7578887675575475,0.0454,0.4632568615126755,0.42091344667574365,0.0,0.0,0.0,0.08685587472857538,164.8310821056366,MAD/F_May_22_Feature_Plots/197_SMD_id_20_Facility_tr_5000_1st_15144/F_May_22_per_feature_artifacts_details.json
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,0.10138631934981154,0.843554109495993,-0.3276177648473556,-0.839979558095403,0.4290040841971672,0.9413658774452146,0.10945327928942424,0.8573101279014484,0.8521934703473764,0.185031185031185,0.29411764705882326,0.9757575757575757,0.2275602737844238,179.25370001792908,MAD/F_May_22_Feature_Plots/198_SMD_id_21_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,0.030844535178794562,0.855462895699825,-0.3662392259290507,-0.9125230955053132,0.39708376110784527,0.9433676306841078,0.10391973874660175,0.878094179241435,0.9972710052585563,0.5469353393350171,0.9999999999999996,1.0,0.1494239047558238,144.45661687850952,MAD/F_May_22_Feature_Plots/199_SMD_id_22_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,0.49367343344195236,0.747751253144154,0.3277041259911743,-0.20907087580405948,0.16596930745077804,0.7027443092460118,0.7869853959171483,0.9213246224615443,0.7994275199876295,0.7045004091281026,0.7999999999999995,0.9846153846153847,0.8349950005299339,126.80848240852356,MAD/F_May_22_Feature_Plots/201_SMD_id_24_Facility_tr_7174_1st_21230/F_May_22_per_feature_artifacts_details.json
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,0.8737070737131618,0.9997441444554072,0.7380724873976201,0.29424822854931665,0.13563458631554176,0.5794588451638452,0.8709537828205205,0.9996211209714859,0.9996286500291769,0.7904191616766467,0.9999999999999996,1.0,0.7904143813261967,148.42934823036194,MAD/F_May_22_Feature_Plots/202_SMD_id_25_Facility_tr_6250_1st_21230/F_May_22_per_feature_artifacts_details.json
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,0.2659439710234774,0.6295342148220815,0.015055305449437173,-0.5741873394406622,0.2508886655740402,0.8401313104641397,0.6137944119195863,0.8055555555555556,0.49997819608983174,0.48800000000000004,0.4999999999999996,0.7777777777777778,0.7586159810042559,123.44478011131287,MAD/F_May_22_Feature_Plots/203_SMD_id_26_Facility_tr_7174_1st_21230/F_May_22_per_feature_artifacts_details.json
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,0.08668822845887571,0.5731534495421186,-0.2639064409088854,-0.6969118873731837,0.35059466936776107,0.7836001158320594,0.13605460738757197,0.6329527105478596,0.7501148259036811,0.3398512584628874,0.48780487804878,0.37967914438502676,0.2182368766596371,133.89046907424927,MAD/F_May_22_Feature_Plots/204_SMD_id_27_Facility_tr_5000_1st_15144/F_May_22_per_feature_artifacts_details.json
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,0.9917948210437261,0.999970197354407,0.49819989723008357,0.014326750356741247,0.4935949238136425,0.9774680706869848,0.9462424176382987,0.9998047628369754,0.9997890117309473,0.9698795180722891,0.9999999999999996,1.0,0.9698745226342358,140.0485188961029,MAD/F_May_22_Feature_Plots/205_SMD_id_28_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,0.8796880276317065,0.9997562582024119,0.7785343239882179,0.3054457676337,0.10115370364348866,0.5742422599980065,0.8848352798374634,0.999662746013111,0.9996698910640506,0.8,0.9999999999999996,1.0,0.7999952000287999,118.08644270896912,MAD/F_May_22_Feature_Plots/206_SMD_id_29_Facility_tr_6250_1st_21230/F_May_22_per_feature_artifacts_details.json
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,0.1802467740758923,0.6005109826782056,-0.10601429603842749,-0.7279013853989065,0.2862610701143198,0.9081481594747988,0.2848246911558985,0.6658863531801984,0.4998130963958372,0.43564356435643564,0.4999999999999996,0.5,0.43563903543577026,318.13957118988037,MAD/F_May_22_Feature_Plots/207_SMD_id_30_Facility_tr_7174_1st_21230/F_May_22_per_feature_artifacts_details.json
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,0.22616137736496772,0.6857277870685623,-0.15562063404026044,-0.5118153374953371,0.38178201140522816,0.7379767148603048,0.21033168599804636,0.6735346400595863,0.9108928713924499,0.5293009322764278,0.6666666666666662,0.9983507421660253,0.4075838013808936,138.14623475074768,MAD/F_May_22_Feature_Plots/208_SMD_id_31_Facility_tr_5000_1st_15144/F_May_22_per_feature_artifacts_details.json
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,0.0069502234518112604,0.5000397332185322,-0.22074557061010427,-0.9092828731901279,0.22769579406191554,0.9162330966419392,0.006792389149052862,0.5,,0.0,0.0,0.0,0.013492993704144413,114.79548645019531,MAD/F_May_22_Feature_Plots/209_SMD_id_32_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,0.46743245845987524,0.761821973142062,0.07892136517446813,-0.40928227804561446,0.3885110932854071,0.8767147365054897,0.574627871716692,0.7947434768361659,0.9989376026492249,0.729762733042725,0.9999999999999996,1.0,0.6785665411066311,137.0094711780548,MAD/F_May_22_Feature_Plots/211_SMD_id_34_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,0.012789468711923168,0.729860054044756,-0.3773801203067095,-0.9205273085591655,0.39016958901863263,0.9333167772710887,0.012499029578448877,0.7292498513295387,0.8427568498377247,0.00831611570247934,0.02468946480601132,0.02468946480601135,0.02468922096161999,131.16745805740356,MAD/F_May_22_Feature_Plots/212_SMD_id_35_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,0.5637235450146206,0.784863263744663,0.05902757919910395,-0.41636976904840417,0.5046959658155167,0.9800933140630248,0.5950418258110959,0.8040845197508775,0.9990300289706052,0.7433866244178788,0.9999999999999996,1.0,0.6950305616260056,132.29766654968262,MAD/F_May_22_Feature_Plots/213_SMD_id_36_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,0.02441462765410323,0.7645268565563123,-0.23322656986548773,-0.9484773738407944,0.25764119751959097,0.9728920014948976,0.09271523341134567,0.7552773396667566,0.9981031557712104,0.5032602270799816,0.9999999999999996,1.0,0.1494239047558238,149.7575135231018,MAD/F_May_22_Feature_Plots/214_SMD_id_37_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,0.018300193262354096,0.6672527528865559,-0.3331521612510595,-0.7816415961230467,0.3514523545134136,0.7999417893854008,0.01969189114200296,0.6818222592527904,0.7940519285032247,0.31443061318579996,0.11764705882352929,0.9498525073746312,0.07281728963328209,135.00671100616455,MAD/F_May_22_Feature_Plots/215_SMD_id_38_Facility_tr_5925_1st_17580/F_May_22_per_feature_artifacts_details.json
216_LTDB_id_1_Medical_tr_500_1st_266.csv,0.15369537067524677,0.501511840826523,-0.1520310916202137,-0.7799660591212221,0.30572646229546047,0.9336614297964688,0.14857,0.5,,0.0,0.0,0.0,0.2587020494871929,217.58144640922546,MAD/F_May_22_Feature_Plots/216_LTDB_id_1_Medical_tr_500_1st_266/F_May_22_per_feature_artifacts_details.json
218_LTDB_id_3_Medical_tr_500_1st_266.csv,0.15545242965534814,0.39503474938684363,-0.15847729287121579,-0.7531936965036943,0.3139297225265639,0.9086461261590424,0.15941250137173302,0.516501736728365,0.45028358652741884,0.4367848689820273,0.22502463388103885,0.22795079325966222,0.2587020494871929,247.7182514667511,MAD/F_May_22_Feature_Plots/218_LTDB_id_3_Medical_tr_500_1st_266/F_May_22_per_feature_artifacts_details.json
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,0.17089189292933052,0.5124794710236509,-0.371359824562456,-0.8244437941175005,0.5422517174917865,0.995335687046831,0.2164215327914665,0.5931694237369565,0.3905673689501697,0.3212966817043169,0.34506176832028934,0.3802964652223489,0.31280085835229904,598.8336551189423,MAD/F_May_22_Feature_Plots/219_LTDB_id_4_Medical_tr_3618_1st_3718/F_May_22_per_feature_artifacts_details.json
220_LTDB_id_5_Medical_tr_500_1st_26.csv,0.34247066013350747,0.4506114872611464,-0.11821131314526573,-0.44386030728776205,0.4606819732787732,0.7863309674212695,0.34072927839340966,0.5372023138060814,0.7670126338971153,0.44441630387455433,0.490887455376714,0.520979395810553,0.49021980074841914,1573.9546957015991,MAD/F_May_22_Feature_Plots/220_LTDB_id_5_Medical_tr_500_1st_26/F_May_22_per_feature_artifacts_details.json
221_LTDB_id_6_Medical_tr_500_1st_26.csv,0.3242793861381655,0.5022437673487515,-0.14399211382314375,-0.4569329391832098,0.46827149996130923,0.7812123253213753,0.34680748432154324,0.52809524025007,0.15414790126585906,0.10558137544996672,0.16304768013561516,0.22154002140483298,0.47983521578523325,495.21709060668945,MAD/F_May_22_Feature_Plots/221_LTDB_id_6_Medical_tr_500_1st_26/F_May_22_per_feature_artifacts_details.json
