file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,66.43318843841553,0.0574407729774984,0.6737162753038186,0.0163320985330897,0.6736904239120513,0.0128205128205128,1.0,0.9999999999999996,0.0033520613068822,0.9984978544701072,0.01633,0.67369,2.0985330896998444e-06,4.239120512394834e-07
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,170.53529977798462,0.3619768448413034,0.730332691591594,0.0650406255582811,0.7297459761521577,0.2536585365853658,0.5657051282051282,0.3241895261845384,0.0035378596612034,0.6790279663685985,0.06504,0.72975,6.255582811059979e-07,-4.023847842260508e-06
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,99.58463048934937,0.0933377753524355,0.6055992046626274,0.0620996867508874,0.6055321044334715,0.0965270684371808,0.9958237909201132,0.9242053789731046,0.0190911707975882,0.9101794193573725,0.0621,0.60553,-3.132491126003889e-07,2.104433471483702e-06
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,264.82123374938965,0.2173247064879622,0.6223995894325139,0.2039369661321697,0.6215842338949509,0.2511360918440564,0.9314042491003088,0.7242872406230665,0.0029330498295838,0.9162815387280798,0.20394,0.62158,-3.033867830321002e-06,4.233894950855799e-06
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,89.63764786720276,0.0063952913441383,0.6774191371038445,0.0066662803012992,0.6773884267608536,0.0,0.0,0.0,0.0,0.7367543424845804,0.00667,0.67739,-3.7196987007995924e-06,-1.5732391464018392e-06
028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,122.40873885154724,0.180794302462471,0.6881347372904005,0.0252825935580876,0.6868229958581109,0.1040520260130065,0.2630614115490375,0.1273729332516837,0.0038124923659829,0.7036594422794674,0.02528,0.68682,2.5935580875990905e-06,2.99585811092129e-06
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,397.26741552352905,0.4292372866493443,0.7652162512088829,0.1430090941241117,0.7646663224882095,0.5632,0.9870276367738297,0.9683631361760654,0.0052637421574354,0.9891597695791818,0.14301,0.76467,-9.058758883018214e-07,-3.6775117904230825e-06
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,411.3665680885315,0.0530165906604188,0.629786080485157,0.0532484620958864,0.629403805575221,0.0017534015991022,0.2114316205781725,0.025115110925073,0.0014159094491357,0.5295994327233048,0.05325,0.6294,-1.537904113599331e-06,3.8055752210608418e-06
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,298.8920726776123,0.0330911839913573,0.5554283467377856,0.0233651085682757,0.548621562687307,0.0164334526521314,0.113286388609456,0.0518081559374193,0.0016427860418582,0.4473288555964386,0.02337,0.54862,-4.891431724298595e-06,1.5626873069995995e-06
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,1031.1196858882904,0.0051892117054723,0.1659759503638161,0.0062233396590821,0.1661876780566063,0.0075662042875157,0.6379310344827587,0.0140845070422535,0.0090882552783812,0.633162818060858,0.00622,0.16619,3.3396590821003005e-06,-2.3219433936960687e-06
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,1031.1944451332092,0.0054610028218804,0.2243311422250873,0.0063457809344548,0.2243763100717948,0.0040292117854444,0.6358003442340792,0.0075046904315196,0.0090736031179277,0.6266713186483485,0.00635,0.22438,-4.219065545200094e-06,-3.6899282052083038e-06
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,1031.1310346126556,0.0053024506181004,0.1570697170334587,0.0064143692808461,0.1572646715877069,0.0059055118110236,0.6427734047898175,0.0111265646731571,0.0094182018162374,0.6633014093937831,0.00641,0.15726,4.369280846100443e-06,4.6715877068947975e-06
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,1031.9989449977877,0.0077505855445158,0.1911705989763769,0.0088987993488628,0.1911882694766765,0.0052642235270297,0.7103023956015185,0.0116123269316659,0.0088881950925752,0.6268766139642773,0.0089,0.19119,-1.2006511371995265e-06,-1.7305233235009876e-06
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,1031.8368203639984,0.0069926011606591,0.2222927953104803,0.0075091207244596,0.2223456464807474,0.0136643133682532,0.6872366044551474,0.0280636108512628,0.0111639259440095,0.659031799422113,0.00751,0.22235,-8.792755404000291e-07,-4.3535192525978594e-06
