file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
010_NAB_id_10_WebService_tr_500_1st_271.csv,0.7759659290313721,0.2379692661295618,0.7086069343991879,0.4258971614303612,0.8193299356705889,0.4270952653940666,0.4897959183673469,0.4999999999999996,0.6976308446145596,0.8795990077348965,0.4259,0.81933,-2.838569638785593e-06,-6.432941113132529e-08
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,2.2401885986328125,0.8408450109078379,0.9128170636375176,0.8931826127166105,0.9474617583548196,0.8194223112555973,1.0,0.9999999999999996,0.6457142857142858,0.9980656844022842,0.89318,0.94746,2.612716610506105e-06,1.7583548196364873e-06
012_NAB_id_12_Synthetic_tr_1007_1st_2787.csv,2.2418129444122314,0.086465442759017,0.2690745561395751,0.1310573014699174,0.4076956065352717,0.2257902505270689,0.996116504854369,0.3589743589743586,0.2213096254030419,0.7889979352197466,0.13106,0.4077,-2.698530082612116e-06,-4.3934647283028205e-06
013_NAB_id_13_Traffic_tr_623_1st_2084.csv,1.503087282180786,0.9375069913786586,0.9712338063367132,0.9921709268360824,0.9979510685265888,0.9170256021321108,1.0,0.9999999999999996,0.9310344827586208,0.9978353552234456,0.99217,0.99795,9.268360824377098e-07,1.0685265887655504e-06
014_NAB_id_14_WebService_tr_500_1st_1045.csv,1.072331190109253,0.6895539098177909,0.7788476154284628,0.6906777123142289,0.7927067992942994,0.7560928389481235,1.0,0.9999999999999996,0.8125000000000001,0.9961284445456612,0.69068,0.79271,-2.2876857710407705e-06,-3.2007057005900563e-06
015_NAB_id_15_Synthetic_tr_1007_1st_2787.csv,2.2138383388519287,0.0860450785107339,0.2806313839047749,0.124194297591571,0.4099443043777166,0.2257902505270689,0.996116504854369,0.333333333333333,0.2912940812087458,0.8294467688484377,0.12419,0.40994,4.297591571000847e-06,4.304377716590757e-06
016_NAB_id_16_Environment_tr_1816_1st_3540.csv,3.794465303421021,0.2453911654233902,0.6791370169123944,0.2548389473932705,0.6838607716144746,0.4407665543464323,0.7886710239651417,0.5386192754613803,0.331688529693358,0.7296060945969425,0.25484,0.68386,-1.0526067295013597e-06,7.716144745373299e-07
017_NAB_id_17_Synthetic_tr_1007_1st_1805.csv,47.95228385925293,0.2180080889556607,0.5748417597874502,0.2351309411478829,0.6120404723058563,0.400686601385499,0.9640287769784172,0.791808873720136,0.2019379147739294,0.902217357775008,0.23513,0.61204,9.411478829046693e-07,4.7230585631385935e-07
018_NAB_id_18_Facility_tr_500_1st_669.csv,1.4046142101287842,0.0707295710326037,0.3417168315089668,0.1025519887147723,0.42681702588195,0.1907643828873937,0.2935206869633099,0.1887840088839531,0.3069306930693069,0.6709832830224386,0.10255,0.42682,1.9887147722913445e-06,-2.9741180500031383e-06
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,2.2468178272247314,0.4675810484618471,0.7812916551914073,0.464620260447222,0.7833771661391561,0.4299955556014925,1.0,0.9999999999999996,0.6250993569759306,0.9860864893098344,0.46462,0.78338,2.6044722201135073e-07,-2.833860843876046e-06
020_NAB_id_20_Synthetic_tr_1007_1st_2679.csv,2.2285470962524414,0.1437365620779883,0.4150225962287673,0.208100537404275,0.5105365814120344,0.2766092364713829,1.0,0.9999999999999996,0.3351206434316354,0.9234972724594732,0.2081,0.51054,5.374042749972663e-07,-3.418587965597908e-06
021_NAB_id_21_WebService_tr_500_1st_565.csv,1.093331813812256,0.3215031376361942,0.6892173615857827,0.254982162193749,0.6664144439941709,0.3622000620601391,0.6666666666666666,0.6666666666666662,0.4862747054611921,0.8502284632831256,0.25498,0.66641,2.162193748989072e-06,4.443994170988397e-06
022_NAB_id_22_Facility_tr_1007_1st_2980.csv,2.215205669403076,0.7158505452568411,0.9259782441995488,0.8318198147614574,0.9644312935134942,0.6811418753818296,1.0,0.9999999999999996,0.5218485978240134,0.975637348230758,0.83182,0.96443,-1.8523854261598416e-07,1.2935134942049231e-06
023_NAB_id_23_Facility_tr_4512_1st_16551.csv,8.972168445587158,0.4376472852745459,0.8176660173809173,0.4410100206893457,0.818051598885038,0.5956832257795012,0.9989996665555184,0.7989276139410182,0.2686267894417792,0.8863763410017585,0.44101,0.81805,2.0689345681113025e-08,1.598885037923381e-06
024_NAB_id_24_Synthetic_tr_1007_1st_2787.csv,2.252046585083008,0.5080646421130933,0.634131124032683,0.5343281305147316,0.7117851015308805,0.5594552063508138,1.0,0.9999999999999996,0.4050592885375494,0.9858311512754911,0.53433,0.71179,-1.8694852683687202e-06,-4.89846911955194e-06
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,8.101650476455688,0.269344438381358,0.6537533706128742,0.2697155042824156,0.6583304426387437,0.2697281305941185,1.0,0.9999999999999996,0.4612388001558239,0.9804847989768488,0.26972,0.65833,-4.4957175844295705e-06,4.4263874376948564e-07
026_NAB_id_26_Traffic_tr_624_1st_2261.csv,1.8752853870391848,0.5425333220723957,0.7854262448013261,0.5416479102648915,0.7865956866906614,0.5875329426456869,1.0,0.9999999999999996,0.6923076923076924,0.9923491662058768,0.54165,0.7866,-2.0897351085125138e-06,-4.3133093385883114e-06
027_NAB_id_27_Facility_tr_757_1st_2582.csv,1.74149489402771,0.5627411929534237,0.7878965030024727,0.5629963729261556,0.797521787182,0.6531942545841443,1.0,0.9999999999999996,0.7405541561712847,0.9956051512101362,0.563,0.79752,-3.6270738443811013e-06,1.787181999945986e-06
028_NAB_id_28_Facility_tr_1007_1st_3447.csv,2.258218288421631,0.3903702132886381,0.6970040621791104,0.4617972513149851,0.7695508285479085,0.4231163875093791,1.0,0.9999999999999996,0.5512129380053908,0.9830527522007484,0.4618,0.76955,-2.7486850148750186e-06,8.285479085046177e-07
032_WSD_id_4_WebService_tr_4559_1st_11822.csv,5.421368837356567,0.2999442044937077,0.9943419138351792,0.3852082246838068,0.996560421540351,0.3925191720248649,1.0,0.9999999999999996,0.6390532544378699,0.9994003059658166,0.38521,0.99656,-1.7753161932199113e-06,4.215403509588711e-07
033_WSD_id_5_WebService_tr_4559_1st_12588.csv,9.047730922698976,0.2489060085433378,0.998337958825282,0.6714224837801016,0.999325454135121,0.3673428571882081,1.0,0.9999999999999996,0.4423076923076923,0.9998256676049267,0.67142,0.99933,2.4837801015920036e-06,-4.5458648790797085e-06
038_WSD_id_10_WebService_tr_4042_1st_4142.csv,8.972206354141235,0.2155767533988072,0.9925201061564698,0.7171689011709452,0.996629414029833,0.4015406037836271,0.6715328467153284,0.3764705882352937,0.5018548705176262,0.9821278894575982,0.71717,0.99663,-1.098829054746453e-06,-5.859701670551942e-07
