file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,113.94952774047852,0.0095793557192475,0.1420864214503754,0.0105171168079964,0.1137275583086322,0.0012340600575894,0.6879978398811935,0.0046765393608729,0.0087435145968915,0.5308104864049036,0.01052,0.11373,-2.883192003599183e-06,-2.4416913678021457e-06
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,136.70353889465332,0.014811151831572,0.1342784288496651,0.0155879393133541,0.1337665843098843,0.0008773212457961,0.7228397944885567,0.0046367851622874,0.0133230486023275,0.5274635751051194,0.01559,0.13377,-2.0606866458997702e-06,-3.415690115693426e-06
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,99.35442662239076,0.0132752358090636,0.7644234770140916,0.0140908399569525,0.7644562735051708,0.0,0.0,0.0,0.0,0.6715444291701808,0.01409,0.76446,8.399569525006229e-07,-3.7264948292703437e-06
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,113.51905393600464,0.0032007839294094,0.1484435856824174,0.003610864120642,0.1483853571909874,0.0008058017727639,0.6486928104575164,0.001547987616099,0.0116215492573736,0.6596098008546164,0.00361,0.14839,8.641206420000221e-07,-4.642809012606053e-06
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,113.56158423423769,0.0024429559646232,0.0069740429548811,0.0030994476086071,0.0069334211192046,0.0,0.0,0.0,0.0,0.6668638472083508,0.0031,0.00693,-5.523913928998786e-07,3.421119204599296e-06
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,113.89259052276611,0.0182344582254574,0.1914335966013569,0.0188860984256155,0.1914194387089298,0.0012884937508053,0.9112857944974734,0.0078492935635792,0.0126365021475365,0.5368986063249621,0.01889,0.19142,-3.901574384498896e-06,-5.612910702057494e-07
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,115.52006769180298,0.0101093525458941,0.1563903454278336,0.0107956466238175,0.134630399391611,0.0007941234862021,0.7238626283107338,0.003062787136294,0.011948611930521,0.5972721149672545,0.0108,0.13463,-4.3533761825004236e-06,3.9939161100566167e-07
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,115.5508759021759,0.0028845469911662,0.2129386070114487,0.0032199090672278,0.2128583561646237,0.00087374399301,0.6120715802244465,0.0015612802498048,0.0098895352161207,0.669517572357419,0.00322,0.21286,-9.09327722000905e-08,-1.6438353762915359e-06
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,115.27129602432252,0.0087293296011168,0.1842030048329084,0.0093117178187644,0.1841775790258931,0.0013480116827679,0.8282402528977871,0.0045801526717557,0.0102646800953893,0.5804488868396236,0.00931,0.18418,1.717818764400067e-06,-2.420974106909224e-06
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,24.885223865509037,0.1167690000310441,0.7901053235221362,0.1000042867834435,0.7900186430380198,0.1176470588235294,0.8592321755027422,0.4746450304259631,0.0047137491217301,0.8334700877867548,0.1,0.79002,4.2867834434967556e-06,-1.3569619801145905e-06
