file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,85.21826958656311,0.0082791607037826,0.8259109461966605,0.0227723198985131,0.8635757646781341,0.0248318848293916,0.0379146919431279,0.0219585620683548,0.0586392257392021,0.8675969867852489,0.00993,0.78586,0.0128423198985131,0.07771576467813412
002_MSL_id_1_Sensor_tr_500_1st_900.csv,39.76048564910889,0.0792076854542176,0.9635062074489388,0.4290118481118543,0.9866158486078628,0.2391283294136214,0.3333333333333333,0.2291666666666664,0.2783861671469741,0.9824443335692647,0.1006,0.96393,0.3284118481118543,0.022685848607862824
003_MSL_id_2_Sensor_tr_883_1st_1238.csv,37.58227753639221,0.1469001842882447,0.6865341460697404,0.1443809116901528,0.6827785476703957,0.3222908060363634,0.6369047619047619,0.4999999999999994,0.3114570913776419,0.8443575747312634,0.11992,0.6238,0.024460911690152798,0.058978547670395676
004_MSL_id_3_Sensor_tr_530_1st_630.csv,69.78409433364868,0.492765248234814,0.8391919510073768,0.5025551601543816,0.8626697013241452,0.5895911711349328,1.0,0.9999999999999996,0.693304535637149,0.9930944973434442,0.49278,0.83913,0.009775160154381624,0.02353970132414518
005_MSL_id_4_Sensor_tr_855_1st_2700.csv,35.90939211845398,0.1101805076426348,0.8645684912218762,0.2322690064233142,0.9343366292375714,0.2836841756448268,0.5089605734767025,0.3174603174603172,0.4408396946564885,0.9398599716908468,0.11721,0.86426,0.1150590064233142,0.07007662923757141
006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,56.14338445663452,0.0529761757371074,0.2136123452139017,0.0532882700385166,0.1908171801435122,0.1624097191535498,0.3611940298507463,0.1717171717171713,0.1186046511627907,0.6918898774788457,0.05223,0.18361,0.0010582700385165997,0.00720718014351221
007_MSL_id_6_Sensor_tr_980_1st_3550.csv,42.298518896102905,0.0382474973820917,0.5256760814933064,0.064322217412054,0.6655373864186381,0.0989181557140914,0.4200278164116829,0.1072088724584102,0.1635039332936171,0.7405220765006628,0.03928,0.52566,0.025042217412054,0.13987738641863812
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,72.18922805786133,0.0666096223761096,0.3676804144968939,0.1988930353885831,0.6440511500593058,0.1572223474059916,0.4900662251655629,0.164665523156089,0.3401243671086808,0.7715017458635436,0.06872,0.36418,0.1301730353885831,0.2798711500593058
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,29.20337128639221,0.0047797670947894,0.1948601662887377,0.0079207284312246,0.21386833136017,0.0179946802840809,0.0146036161335187,0.0146036161335187,0.0079110943680542,0.6668062447655654,0.00564,0.19491,0.0022807284312245995,0.01895833136017
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,67.37108206748962,0.0295111469205224,0.5019836450489839,0.0357088194244134,0.5363000932042807,0.0903724180551046,0.1413934426229508,0.0901960784313724,0.189385516270106,0.7348332100340363,0.02978,0.50193,0.005928819424413402,0.03437009320428075
011_MSL_id_10_Sensor_tr_1525_1st_4590.csv,68.73128008842468,0.7961643852463721,0.9956479981175002,0.8284393279373232,0.9957669917794552,0.8411967942228412,0.9849624060150376,0.9799999999999994,0.3751668891855808,0.9898398066083272,0.82692,0.99564,0.0015193279373232338,0.0001269917794551878
012_MSL_id_11_Sensor_tr_539_1st_940.csv,23.585792303085327,0.0647027754294832,0.6585820625858206,0.0695164387789013,0.6625036911619987,0.2003950222392344,0.2451456310679611,0.1964980544747079,0.326099706744868,0.6918296267727571,0.06665,0.65863,0.0028664387789013035,0.003873691161998649
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,21.463234663009644,0.0818616100338304,0.9356927288040426,0.1944248162545314,0.9628786693603556,0.2536563217326054,0.325,0.2524271844660191,0.363134807579252,0.8436776664677229,0.09516,0.9358,0.0992648162545314,0.027078669360355634
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,68.89684438705444,0.6631012303809845,0.9771547568043356,0.6863513576348003,0.9783260188855668,0.6925748949600812,0.989071038251366,0.9799999999999994,0.3487881981032666,0.9889145075891212,0.68379,0.97706,0.0025613576348002542,0.0012660188855667664
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,22.34291076660156,0.5654435885038243,0.811155621786851,0.5744228937311748,0.8162752971256925,0.5637344853123668,1.0,0.9999999999999996,0.6205316223648029,0.9813485611169844,0.56524,0.81113,0.009182893731174868,0.00514529712569245
016_MSL_id_15_Sensor_tr_500_1st_780.csv,8.011845350265503,0.4075011372515747,0.9185721544715448,0.4403763491724964,0.9237151258651524,0.5910248600623315,0.96137339055794,0.6806282722513085,0.6708839084577597,0.960716311672478,0.4097,0.91816,0.030676349172496398,0.005555125865152388
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,64.97557020187378,0.4163034479570262,0.8216649709560259,0.5678035119643254,0.870765886675132,0.5281643912822785,0.9576719576719576,0.8843537414965981,0.467658847141079,0.9735061438943904,0.41653,0.82156,0.15127351196432542,0.04920588667513204
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,105.93413949012756,0.3423126618879417,0.9313506662591284,0.3700724322035804,0.932690725192722,0.4582748533082688,0.7151370679380215,0.5536580981484805,0.4098674607871805,0.9264777018139848,0.34925,0.92503,0.020822432203580377,0.007660725192721984
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,113.25654125213624,0.186818658342991,0.6355563270317757,0.1844916955761545,0.6366002915855472,0.2820653588888571,0.9999731334461728,0.9411764705882348,0.3159323516492632,0.9574787228394968,0.18418,0.63556,0.00031169557615448595,0.0010402915855471928
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,528.8150014877319,0.0023505880101998,0.6358264398880954,0.0025292042117383,0.663393967568823,0.0086156925947303,0.8050749711649365,0.0215716486902927,0.0165394045488301,0.7316220827692672,0.00232,0.63582,0.0002092042117382998,0.02757396756882291
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,392.1900498867035,0.0220991873582076,0.516529651783379,0.0250042618033233,0.5689703384597695,0.0531138123011615,0.9091298527443106,0.19047619047619,0.0657606604952432,0.6937940643402711,0.02174,0.5165,0.003264261803323301,0.05247033845976956
022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,248.7239618301392,0.0668238175307434,0.5257620609409562,0.0693255816504627,0.5612417061583972,0.0994052798965556,0.7818119187047882,0.4217610768367915,0.1197591373413163,0.8065885145548539,0.05721,0.52535,0.012115581650462698,0.03589170615839721
023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,98.42325711250304,0.0410830433653912,0.6740865994616904,0.0155830906705411,0.7148483547019326,0.0859358326281764,0.9967845659163987,0.8333333333333327,0.2566137566137565,0.9601849402546946,0.01413,0.674,0.001453090670541099,0.0408483547019326
024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,166.1999351978302,0.3517233766382083,0.725480586549708,0.0641817366671182,0.7474932709078874,0.4958294417840153,1.0,0.9999999999999996,0.630721489526765,0.9997839476657489,0.06398,0.72486,0.00020173666711820193,0.02263327090788747
025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,113.12583756446838,0.0939551659194213,0.6123208875346547,0.0748108891061325,0.6590482287901128,0.1253539754104502,0.9973016729627632,0.9264705882352936,0.3359602454695439,0.9227972231589489,0.06495,0.61225,0.009860889106132503,0.04679822879011286
026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,302.4541952610016,0.2019791197688596,0.6234102582210931,0.1974233384203649,0.6261028245432777,0.2495797153971512,0.9895094873215752,0.9206705976911748,0.2763054447428402,0.9355616127379294,0.19682,0.62306,0.0006033384203649184,0.0030428245432777556
027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,75.85070610046387,0.0063917144534634,0.6772753737308412,0.0077080124870544,0.7138192559727704,0.0211919424490265,0.1278983901934721,0.0199713805761214,0.0370282417738845,0.7291456323697302,0.00667,0.67727,0.0010380124870544,0.03654925597277037
028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,114.32857036590576,0.1302506757989185,0.6856523401909029,0.0393680373289949,0.7427757782984231,0.2572907950333694,0.983718937446444,0.8862275449101791,0.1770315429130328,0.9135511591880529,0.03519,0.6854,0.004178037328994903,0.05737577829842311
029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,454.8701646327973,0.3505478815145682,0.7688525026565578,0.1266490087115982,0.790726755432212,0.4258632304089743,1.0,0.9999999999999996,0.4438890719787127,0.98927795642196,0.12543,0.76838,0.0012190087115981907,0.022346755432212095
030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,472.7658874988556,0.0532913100536884,0.6299137569798587,0.0667790829414298,0.6823442024289827,0.1152708048498592,0.7599065313659167,0.123711340206185,0.1101671712406442,0.7077888280268411,0.0533,0.62983,0.013479082941429799,0.05251420242898275
031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,344.8455288410187,0.0283988912153553,0.5551126749514199,0.0309109835735819,0.6247137779332952,0.0535293091142226,0.4117300324196876,0.1804922515952593,0.0464140610645043,0.6842729862517232,0.02339,0.55271,0.007520983573581899,0.07200377793329515
032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,1124.1657173633575,0.005139407938184,0.1635249066811864,0.0066356568385967,0.1987001458043722,0.0183301709650919,0.6221624348410963,0.0183206258143463,0.0181994706270591,0.6720211203714335,0.00617,0.16376,0.00046565683859669995,0.034940145804372214
033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,1123.7772867679596,0.0054150650617231,0.2208227418225609,0.0070160822705241,0.2652378667222187,0.0183007183543076,0.6003575491630099,0.0182911724780277,0.0287339619801086,0.6696539364637951,0.0063,0.22092,0.0007160822705241003,0.04431786672221871
034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,1124.0408046245575,0.0052679614727709,0.1549654806056996,0.006798921768172,0.1904566615545349,0.0190073394667739,0.5516745723731493,0.0189978109925811,0.0081481223325788,0.6733376460333503,0.00638,0.15516,0.000418921768172,0.0352966615545349
035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,1123.4350035190582,0.0076952215140829,0.188147571149565,0.0095894107418049,0.2261737071575424,0.0267665107822388,0.6689680680557268,0.026757172737677,0.0141602878958542,0.7757205710307746,0.00884,0.18816,0.0007494107418048995,0.038013707157542403
036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,1123.45174741745,0.0068574473045357,0.2291807517644036,0.0082246304595463,0.2650326770005471,0.0225720020158304,0.6938155295547789,0.0225625611769707,0.0194148103695886,0.670420412782825,0.00744,0.22921,0.0007846304595463,0.035822677000547115
037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,1123.4343762397766,0.0052283996329364,0.177335603862935,0.0066025538687313,0.2158735947862787,0.0184872367714464,0.6226226226226226,0.0184776954895598,0.0176423277447254,0.7112319835681635,0.00612,0.17747,0.0004825538687313006,0.03840359478627872
038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,1123.5183579921722,0.0052107886831053,0.2637225679082953,0.0061452778623212,0.2992163586648795,0.0168073059714619,0.6217901687454145,0.0167977232837863,0.0159211251638846,0.7471336106042723,0.00561,0.26394,0.0005352778623211995,0.03527635866487949
039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,1123.288544178009,0.0033590357736681,0.1906015650981008,0.0046170223363617,0.2269123927805651,0.0116120116710851,0.5945533214558412,0.0116023005761382,0.0175213999325053,0.6764376897075995,0.00428,0.19079,0.00033702233636169997,0.036122392780565116
040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,1123.2339923381803,0.0068687957517811,0.2110851689817461,0.0081476052567991,0.2451080590950858,0.0235881219416182,0.6464454976303318,0.0235787060369788,0.0175045576872033,0.8019913553751691,0.00756,0.21111,0.0005876052567990999,0.0339980590950858
041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,1123.263153553009,0.0049551031274787,0.138255801087401,0.0061450437702634,0.1698176428629552,0.0183792567042981,0.5766241840223811,0.0183697127626898,0.0270176042226814,0.6668280558292105,0.00585,0.13832,0.0002950437702634,0.0314976428629552
042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,1123.309841632843,0.0045020637912324,0.2229015604144865,0.0055419993436767,0.2557415894560629,0.015341182540457,0.534485738980121,0.0153315636706442,0.0125371449711698,0.6682976449714063,0.00514,0.22307,0.00040199934367670005,0.03267158945606291
043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,1123.0762875080109,0.0030519761633363,0.2166420376816536,0.0039997225341526,0.2538789435356282,0.0104549026624461,0.687152664269369,0.0104451628948022,0.0241844463109863,0.7847895611407322,0.00374,0.217,0.00025972253415259975,0.03687894353562818
044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,1123.0650770664215,0.0052202352437715,0.1747650767401225,0.0066752888248207,0.2120044228668914,0.0183203535254384,0.6704133430021755,0.0183108081328524,0.0142080683998181,0.6706355430159487,0.00615,0.17491,0.0005252888248207001,0.03709442286689138
045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,1123.1798102855682,0.0052882438842647,0.2339933567350555,0.0069248069556819,0.2792204527037049,0.0175542934165177,0.7148335015136226,0.0175447291470486,0.0177047523282782,0.7749525360325751,0.00621,0.23407,0.0007148069556819001,0.04515045270370488
046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,1122.764758348465,0.0042909955290936,0.322452900321432,0.0047290639148069,0.3467052346502159,0.0143739908136627,0.8417119565217391,0.0178571428571428,0.0075990212064793,0.6880704415545242,0.00439,0.3225,0.00033906391480690006,0.0242052346502159
047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,1122.7243688106537,0.0073545655091513,0.142879836289211,0.0091246144742042,0.1783080172380742,0.0269125096789877,0.6139304602227973,0.0269031752060652,0.0165088674715911,0.7809192053279366,0.00856,0.14293,0.0005646144742042,0.03537801723807421
048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,1122.589708328247,0.010184156027348,0.1753180462644148,0.0126427089756205,0.2166724714478729,0.035198884007977,0.7220878677952438,0.035189751549744,0.0205404006108759,0.8251853046035341,0.01142,0.17534,0.0012227089756205005,0.041332471447872915
049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,1122.6352479457855,0.015159645626969,0.1562788266609457,0.0171251857616055,0.1843648253679363,0.0539912041695536,0.8166899698285378,0.0539825247630723,0.0228478822992878,0.8266027591645435,0.01622,0.1563,0.0009051857616055002,0.028064825367936308
050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,981.7983162403108,0.0052919449019139,0.3055953630876196,0.0056576592111932,0.3315926260068877,0.0219738600297704,0.9817391304347826,0.1791044776119401,0.0465685774340346,0.985906478368686,0.00508,0.30554,0.0005776592111931995,0.026052626006887736
051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,1122.2615892887115,0.0033750111817984,0.1976470959387194,0.004584317108498,0.2315184136878353,0.0118393192634055,0.5989439275836057,0.0118296137979024,0.0151607586540296,0.6666802046616929,0.00433,0.19783,0.0002543171084980001,0.03368841368783529
052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,1122.2100236415863,0.0024849544507999,0.0448943545091738,0.0042246906801549,0.0680126739927211,0.0096629414745358,0.3605644262903825,0.0096531820669751,0.0097156547495891,0.7489299896346546,0.00416,0.04503,6.469068015490034e-05,0.022982673992721095
053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,1122.5164976119995,0.0184886228389686,0.1969514938824452,0.0208183540385816,0.2273866518192371,0.0628780357847464,0.8908404802744425,0.0628695681651984,0.0263073370472337,0.8166535413051604,0.01937,0.197,0.0014483540385816021,0.03038665181923708
054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,1122.2566838264463,0.0103183874505691,0.1616162410819477,0.012105971186519,0.1909519201575829,0.0366550994646698,0.8105937262563768,0.0366460023658415,0.0210583626788479,0.7244034895328357,0.0113,0.16173,0.0008059711865190007,0.029221920157582876
055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,1122.2983536720276,0.0029761412828088,0.2327452810131347,0.0038587672119151,0.2710031061719527,0.0100392016392036,0.8001586042823157,0.0100294515641168,0.0086006570345874,0.6865397457315568,0.00358,0.2331,0.00027876721191510013,0.03790310617195272
056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,1122.3702573776245,0.0089089429229488,0.1896369391876287,0.0108757973413036,0.2270611213656427,0.0309529552476308,0.7959493670886076,0.0309437194488611,0.0207113644002389,0.7767667630933671,0.00994,0.18968,0.0009357973413036003,0.0373811213656427
057_SMD_id_1_Facility_tr_4529_1st_4629.csv,257.93601155281067,0.4500855658340422,0.9047531538722438,0.3684547391315453,0.9143296026975248,0.4485481374284156,0.5909797822706065,0.4857405703771844,0.4603113002878762,0.862945005050883,0.29073,0.86253,0.07772473913154532,0.051799602697524816
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,313.7628605365753,0.4778667992879154,0.9658691357411786,0.7020391017970194,0.9824980658683669,0.5172074628346084,0.9156346749226006,0.7336652779189101,0.4850845970351582,0.956718706512056,0.44723,0.96387,0.25480910179701943,0.01862806586836685
059_SMD_id_3_Facility_tr_757_1st_857.csv,258.0151662826538,0.4027124807121575,0.980220730859463,0.4284862821318855,0.982206892272916,0.5596480679507956,0.6121593291404612,0.5720720720720714,0.4966316243064084,0.923936232752854,0.34774,0.97307,0.0807462821318855,0.00913689227291603
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,313.5570681095124,0.5549201189824319,0.9808416955904236,0.6644616729340498,0.9920561147727806,0.53047368393329,0.9965556831228471,0.9900332225913616,0.5719726811889093,0.9624515220200246,0.50765,0.98068,0.15681167293404974,0.011376114772780554
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,313.67633175849915,0.2774201741495887,0.8436693589394523,0.265376445558619,0.86443603135442,0.3345783487647371,0.5371473976956694,0.5255474452554739,0.3968345989056382,0.7967718075404162,0.21649,0.83572,0.04888644555861901,0.028716031354420024
062_SMD_id_6_Facility_tr_7180_1st_15131.csv,314.0852425098419,0.5989034607664742,0.956819588614004,0.7073908038020791,0.9781116301888592,0.5988835493625445,0.8643349231584526,0.7111272200072485,0.4915680683154275,0.900119535990128,0.55748,0.95408,0.1499108038020791,0.02403163018885912
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,258.0591731071472,0.3171855013323379,0.8523898155357933,0.5315269834392237,0.9313077486070604,0.3781312124892052,0.7253996447602131,0.5108020642001219,0.495940650842257,0.8869508854432648,0.25464,0.82602,0.2768869834392237,0.10528774860706047
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,230.30117869377136,0.5754283674590808,0.9766297944884228,0.6616335206156273,0.9774537537435828,0.6506109787456029,0.7335490830636462,0.6275903927859181,0.5509638453430618,0.837808496550905,0.47194,0.96016,0.18969352061562728,0.017293753743582774
065_SMD_id_9_Facility_tr_737_1st_837.csv,257.95192074775696,0.2694240474659122,0.7521441310956776,0.3683640838818537,0.8158001201779203,0.4139972055613212,0.8527302813017099,0.5090670745029491,0.491502399634159,0.905742386392332,0.2669,0.74721,0.10146408388185368,0.06859012017792021
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,257.97918248176575,0.1318357843269866,0.765856306678439,0.1713002262194964,0.7938555977861779,0.2453174212470889,0.8128791413905739,0.3651154444311517,0.4635181664429141,0.9366869035028338,0.1371,0.76401,0.034200226219496394,0.029845597786177902
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,246.89161372184756,0.2494764972077298,0.8557347041101951,0.2430492692098568,0.7995079083780345,0.3832999704803799,0.8249787595581988,0.4516549812489804,0.3736797923184444,0.8739110837205895,0.23007,0.7864,0.012979269209856814,0.01310790837803455
068_SMD_id_12_Facility_tr_1099_1st_1199.csv,313.94022130966187,0.6700335137813402,0.9651829702505624,0.4653542978710589,0.9635522545350862,0.7027988264121792,0.8566037735849057,0.6666666666666662,0.3689647910719578,0.8264049611079753,0.44835,0.95798,0.017004297871058893,0.005572254535086141
069_SMD_id_13_Facility_tr_5925_1st_12760.csv,258.74772572517395,0.2715425209352961,0.8196714265060053,0.4355397128554824,0.8860916639428515,0.4644710894074917,0.9149683766690092,0.5321637426900581,0.5897797527949785,0.8741021927134881,0.27498,0.81905,0.16055971285548237,0.0670416639428516
070_SMD_id_14_Facility_tr_1070_1st_1170.csv,314.1621525287628,0.5587487274384134,0.975176093522117,0.7804777514632845,0.9928876387661396,0.6445546590298415,0.8352941176470589,0.6816971974322839,0.4721464607249732,0.8864929470122642,0.4466,0.97238,0.33387775146328447,0.02050763876613959
071_SMD_id_15_Facility_tr_1109_1st_1209.csv,313.54951667785645,0.5166253039798128,0.9897350817680488,0.3707298750687103,0.98145619533906,0.6121062933380258,0.7710843373493976,0.553383458646616,0.4350058187460602,0.8821194041545013,0.3585,0.98006,0.012229875068710316,0.0013961953390599913
072_SMD_id_16_Facility_tr_7119_1st_15849.csv,311.2972249984741,0.6417165919309609,0.9481671649766736,0.8508569416844705,0.9791962660451936,0.6424365193898475,0.9962962962962963,0.935643564356435,0.6368161265095124,0.9687608262106042,0.63612,0.94816,0.21473694168447044,0.031036266045193606
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,258.0665273666382,0.1223773382169378,0.978948148775735,0.1342336646214528,0.9701735212249528,0.2536964542361723,0.2510460251046025,0.2499999999999997,0.2969728757680203,0.9040126840693474,0.10341,0.96692,0.030823664621452807,0.0032535212249528156
