file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
008_MSL_id_7_Sensor_tr_656_1st_1630.csv,69.52331495285034,0.0659555024400993,0.3618524891933131,0.1978635592358386,0.6399897786468378,0.1563365870099126,0.4805194805194805,0.160535117056856,0.3697655514243675,0.7714292150252707,0.06811,0.35825,0.1297535592358386,0.2817397786468378
009_MSL_id_8_Sensor_tr_714_1st_1390.csv,26.242945432662964,0.0050921862909832,0.2440077265474091,0.0092636569655533,0.2585113933748253,0.0191691392193879,0.0146036161335187,0.0146036161335187,0.0079320113314447,0.6668047188842225,0.00642,0.24399,0.0028436569655533005,0.014521393374825303
010_MSL_id_9_Sensor_tr_554_1st_1172.csv,64.99884557723999,0.0297765771080767,0.5066458856232964,0.0361252643236952,0.5409313294169502,0.0913293732828837,0.1402439024390244,0.0871898054996645,0.1868097842914645,0.7327037670718748,0.03007,0.50667,0.0060552643236952,0.03426132941695026
011_MSL_id_10_Sensor_tr_1525_1st_4590.csv,61.69068312644959,0.8903130061652305,0.996158268100197,0.8898098042948985,0.996171852395594,0.850872304198603,1.0,0.9999999999999996,0.8841567291311756,0.999392698609467,0.88937,0.99613,0.0004398042948985381,4.1852395594066394e-05
012_MSL_id_11_Sensor_tr_539_1st_940.csv,41.502416133880615,0.0649187564060748,0.6598202885982029,0.0698459759782926,0.6640058662117223,0.2001964144861808,0.2466422466422466,0.1978021978021976,0.3622126799696893,0.6904356525135412,0.06693,0.66008,0.002915975978292601,0.003925866211722306
013_MSL_id_12_Sensor_tr_554_1st_1200.csv,19.31236505508423,0.0803351361707963,0.9329730488489612,0.1666185537109832,0.9558848684193312,0.2536563217326054,0.2810810810810811,0.2512077294685987,0.2524271844660194,0.8436776664677229,0.09283,0.93296,0.0737885537109832,0.022924868419331168
014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,61.80824327468872,0.7298769816501852,0.9775253211168452,0.7299968623780789,0.9784924626505558,0.6978371831463975,1.0,0.9999999999999996,0.7720488466757123,0.9983852238914284,0.72807,0.9775,0.0019268623780789307,0.0009924626505557477
015_MSL_id_14_Sensor_tr_575_1st_1250.csv,20.01635837554932,0.5632846212957353,0.809945868085403,0.5722609154744576,0.8150889264708362,0.5640976656053169,1.0,0.9999999999999996,0.6205316223648029,0.9813485611169844,0.5631,0.80992,0.00916091547445752,0.0051689264708362215
016_MSL_id_15_Sensor_tr_500_1st_780.csv,7.171258449554443,0.4173393548394536,0.9210039198606272,0.4514565399216618,0.9222953613941888,0.5957404979922482,0.8086642599277978,0.6923076923076918,0.7179438971196511,0.9713649224792846,0.42184,0.91679,0.0296165399216618,0.005505361394188779
017_MSL_id_16_Sensor_tr_512_1st_1850.csv,17.255959510803223,0.4195509359874276,0.8419927952015333,0.5729613302809263,0.875519849301802,0.5300307253581853,0.960212201591512,0.88235294117647,0.5503319185983241,0.9742815866594704,0.42027,0.84184,0.15269133028092635,0.03367984930180201
018_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,142.54329919815063,0.3464767914487515,0.932604102721287,0.3748407673003158,0.9339832637012035,0.4615339956173332,0.7139457401237506,0.5483355340885394,0.4005535091850339,0.9248462530945528,0.3544,0.92669,0.0204407673003158,0.007293263701203534
019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,99.92748284339903,0.1839388174505828,0.6344487738449373,0.1817470376733203,0.6355649869439418,0.291167528376674,1.0,0.9999999999999996,0.3336318051575931,0.972247609375317,0.18141,0.63444,0.00033703767332030066,0.001124986943941808
020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,431.54825806617737,0.0022640074604706,0.6342660703470856,0.0024511233264624,0.6612211973181619,0.0068529522915015,0.6395846059865608,0.0198019801980197,0.0253665290380003,0.7499359590357154,0.00226,0.63427,0.00019112332646240016,0.026951197318161868
021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,333.480491399765,0.0269345341702478,0.5052360594815727,0.0240204932663855,0.5567934775233917,0.0444686621330248,0.6257789117315147,0.4477611940298502,0.1182048884554992,0.6740241468541552,0.02082,0.50448,0.003200493266385499,0.05231347752339166
